,0
16862,0.802
16863,0.0
16864,0.4059999999999999
16865,0.802
16866,0.0
16867,0.0
16868,0.0
16869,0.0
16870,0.748
16871,0.622
16872,0.82
16873,0.0
16874,0.0
16875,0.15400000000000003
16876,0.0
16877,0.874
16878,0.694
16879,0.0
16880,0.4059999999999999
16881,0.6579999999999999
16882,0.0
16883,0.55
16884,0.45999999999999996
16885,0.0
16886,0.73
16887,0.712
16888,0.0
16889,0.0
16890,0.0
16891,0.6399999999999999
16892,0.17199999999999993
16893,0.622
16894,0.856
16895,0.856
16896,0.0
16897,0.18999999999999995
16898,0.29799999999999993
16899,0.55
16900,0.0
16901,0.0
16902,0.22599999999999998
16903,0.0
16904,0.874
16905,0.82
16906,0.586
16907,0.6579999999999999
16908,0.0
16909,0.33399999999999996
16910,0.0
16911,0.0
16912,0.0
16913,0.0
16914,0.622
16915,0.478
16916,0.0
16917,0.0
16918,0.0
16919,0.6399999999999999
16920,0.0
16921,0.0
16922,0.586
16923,0.586
16924,0.0
16925,0.0
16926,0.784
16927,0.0
16928,0.0
16929,0.748
16930,0.0
16931,0.0
16932,0.0
16933,0.262
16934,0.6399999999999999
16935,0.0
16936,0.55
16937,0.532
16938,0.856
16939,0.0
16940,0.0
16941,0.856
16942,0.73
16943,0.802
16944,0.0
16945,0.0
16946,0.0
16947,0.478
16948,0.0
16949,0.802
16950,0.82
16951,0.0
16952,0.22599999999999998
16953,0.694
16954,0.0
16955,0.82
16956,0.82
16957,0.0
16958,0.856
16959,0.0
16960,0.874
16961,0.6759999999999999
16962,0.0
16963,0.352
16964,0.0
16965,0.874
16966,0.856
16967,0.45999999999999996
16968,0.6579999999999999
16969,0.73
16970,0.0
16971,0.0
16972,0.82
16973,0.82
16974,0.802
16975,0.6579999999999999
16976,0.0
16977,0.0
16978,0.4959999999999999
16979,0.33399999999999996
16980,0.0
16981,0.0
16982,0.694
16983,0.856
16984,0.0
16985,0.0
16986,0.856
16987,0.0
16988,0.0
16989,0.0
16990,0.0
16991,0.0
16992,0.09999999999999998
16993,0.604
16994,0.0
16995,0.802
16996,0.3879999999999999
16997,0.748
16998,0.0
16999,0.82
17000,0.0
17001,0.37
17002,0.6759999999999999
17003,0.766
17004,0.0
17005,0.09999999999999998
17006,0.6399999999999999
17007,0.766
17008,0.118
17009,0.31599999999999995
17010,0.0
17011,0.0
17012,0.33399999999999996
17013,0.6759999999999999
17014,0.0
17015,0.6399999999999999
17016,0.73
17017,0.532
17018,0.712
17019,0.17199999999999993
17020,0.31599999999999995
17021,0.802
17022,0.2799999999999999
17023,0.82
17024,0.0
17025,0.856
17026,0.0
17027,0.0
17028,0.4059999999999999
17029,0.0
17030,0.802
17031,0.0
17032,0.15400000000000003
17033,0.838
17034,0.0
17035,0.514
17036,0.45999999999999996
17037,0.0
17038,0.0
17039,0.0
17040,0.0
17041,0.0
17042,0.45999999999999996
17043,0.6759999999999999
17044,0.0
17045,0.0
17046,0.0
17047,0.0
17048,0.0
17049,0.694
17050,0.5680000000000001
17051,0.22599999999999998
17052,0.0
17053,0.0
17054,0.6579999999999999
17055,0.45999999999999996
17056,0.0
17057,0.45999999999999996
17058,0.0
17059,0.0
17060,0.0
17061,0.838
17062,0.766
17063,0.766
17064,0.514
17065,0.18999999999999995
17066,0.532
17067,0.694
17068,0.514
17069,0.6399999999999999
17070,0.6759999999999999
17071,0.0
17072,0.622
17073,0.136
17074,0.42399999999999993
17075,0.532
17076,0.856
17077,0.0
17078,0.0
17079,0.622
17080,0.784
17081,0.0
17082,0.0
17083,0.0
17084,0.604
17085,0.244
17086,0.2799999999999999
17087,0.0
17088,0.6759999999999999
17089,0.37
17090,0.0
17091,0.6579999999999999
17092,0.0
17093,0.244
17094,0.784
17095,0.136
17096,0.44199999999999995
17097,0.55
17098,0.0
17099,0.244
17100,0.42399999999999993
17101,0.766
17102,0.802
17103,0.82
17104,0.0
17105,0.0
17106,0.0
17107,0.09999999999999998
17108,0.748
17109,0.4059999999999999
17110,0.622
17111,0.18999999999999995
17112,0.0
17113,0.856
17114,0.0
17115,0.0
17116,0.0
17117,0.0
17118,0.0
17119,0.352
17120,0.44199999999999995
17121,0.802
17122,0.82
17123,0.838
17124,0.0
17125,0.0
17126,0.0
17127,0.712
17128,0.0
17129,0.766
17130,0.712
17131,0.136
17132,0.55
17133,0.0
17134,0.0
17135,0.694
17136,0.874
17137,0.6759999999999999
17138,0.0
17139,0.82
17140,0.55
17141,0.766
17142,0.766
17143,0.0
17144,0.586
17145,0.622
17146,0.712
17147,0.15400000000000003
17148,0.0
17149,0.0
17150,0.0
17151,0.0
17152,0.3879999999999999
17153,0.514
17154,0.0
17155,0.44199999999999995
17156,0.0
17157,0.4059999999999999
17158,0.3879999999999999
17159,0.44199999999999995
17160,0.0
17161,0.784
17162,0.244
17163,0.856
17164,0.856
17165,0.784
17166,0.55
17167,0.118
17168,0.604
17169,0.586
17170,0.352
17171,0.0
17172,0.0
17173,0.4959999999999999
17174,0.0
17175,0.6579999999999999
17176,0.856
17177,0.0
17178,0.586
17179,0.6759999999999999
17180,0.44199999999999995
17181,0.22599999999999998
17182,0.766
17183,0.0
17184,0.784
17185,0.0
17186,0.0
17187,0.22599999999999998
17188,0.838
17189,0.0
17190,0.874
17191,0.802
17192,0.0
17193,0.748
17194,0.838
17195,0.784
17196,0.0
17197,0.748
17198,0.0
17199,0.73
17200,0.44199999999999995
17201,0.4959999999999999
17202,0.748
17203,0.82
17204,0.262
17205,0.33399999999999996
17206,0.748
17207,0.0
17208,0.622
17209,0.0
17210,0.604
17211,0.694
17212,0.15400000000000003
17213,0.856
17214,0.532
17215,0.586
17216,0.766
17217,0.0
17218,0.0
17219,0.856
17220,0.6399999999999999
17221,0.33399999999999996
17222,0.0
17223,0.0
17224,0.5680000000000001
17225,0.5680000000000001
17226,0.838
17227,0.0
17228,0.55
17229,0.748
17230,0.73
17231,0.0
17232,0.0
17233,0.17199999999999993
17234,0.0
17235,0.29799999999999993
17236,0.82
17237,0.0
17238,0.802
17239,0.17199999999999993
17240,0.784
17241,0.17199999999999993
17242,0.82
17243,0.45999999999999996
17244,0.0
17245,0.262
17246,0.604
17247,0.44199999999999995
17248,0.604
17249,0.0
17250,0.0
17251,0.0
17252,0.0
17253,0.0
17254,0.0
17255,0.838
17256,0.55
17257,0.136
17258,0.0
17259,0.784
17260,0.0
17261,0.0
17262,0.6759999999999999
17263,0.29799999999999993
17264,0.802
17265,0.784
17266,0.622
17267,0.244
17268,0.0
17269,0.0
17270,0.0
17271,0.0
17272,0.0
17273,0.784
17274,0.0
17275,0.118
17276,0.0
17277,0.0
17278,0.33399999999999996
17279,0.694
17280,0.856
17281,0.15400000000000003
17282,0.0
17283,0.0
17284,0.748
17285,0.0
17286,0.856
17287,0.0
17288,0.838
17289,0.6579999999999999
17290,0.0
17291,0.784
17292,0.748
17293,0.73
17294,0.37
17295,0.73
17296,0.0
17297,0.748
17298,0.766
17299,0.622
17300,0.622
17301,0.0
17302,0.0
17303,0.856
17304,0.838
17305,0.6579999999999999
17306,0.604
17307,0.0
17308,0.712
17309,0.0
17310,0.0
17311,0.0
17312,0.478
17313,0.0
17314,0.478
17315,0.0
17316,0.33399999999999996
17317,0.5680000000000001
17318,0.0
17319,0.0
17320,0.0
17321,0.0
17322,0.0
17323,0.0
17324,0.0
17325,0.0
17326,0.73
17327,0.712
17328,0.0
17329,0.42399999999999993
17330,0.0
17331,0.586
17332,0.0
17333,0.802
17334,0.874
17335,0.532
17336,0.0
17337,0.6579999999999999
17338,0.856
17339,0.694
17340,0.856
17341,0.45999999999999996
17342,0.0
17343,0.0
17344,0.82
17345,0.0
17346,0.262
17347,0.33399999999999996
17348,0.0
17349,0.712
17350,0.0
17351,0.82
17352,0.82
17353,0.0
17354,0.18999999999999995
17355,0.4059999999999999
17356,0.0
17357,0.838
17358,0.0
17359,0.0
17360,0.586
17361,0.0
17362,0.0
17363,0.0
17364,0.0
17365,0.244
17366,0.0
17367,0.6579999999999999
17368,0.0
17369,0.136
17370,0.0
17371,0.0
17372,0.514
17373,0.0
17374,0.694
17375,0.874
17376,0.0
17377,0.6759999999999999
17378,0.0
17379,0.622
17380,0.0
17381,0.4059999999999999
17382,0.18999999999999995
17383,0.0
17384,0.118
17385,0.31599999999999995
17386,0.15400000000000003
17387,0.622
17388,0.6399999999999999
17389,0.55
17390,0.784
17391,0.0
17392,0.0
17393,0.0
17394,0.0
17395,0.0
17396,0.838
17397,0.4059999999999999
17398,0.784
17399,0.45999999999999996
17400,0.0
17401,0.0
17402,0.0
17403,0.712
17404,0.478
17405,0.33399999999999996
17406,0.0
17407,0.37
17408,0.0
17409,0.0
17410,0.0
17411,0.244
17412,0.0
17413,0.532
17414,0.802
17415,0.514
17416,0.0
17417,0.0
17418,0.586
17419,0.0
17420,0.604
17421,0.0
17422,0.0
17423,0.0
17424,0.0
17425,0.244
17426,0.0
17427,0.0
17428,0.0
17429,0.0
17430,0.73
17431,0.0
17432,0.42399999999999993
17433,0.838
17434,0.0
17435,0.0
17436,0.0
17437,0.514
17438,0.0
17439,0.0
17440,0.0
17441,0.622
17442,0.0
17443,0.352
17444,0.73
17445,0.0
17446,0.0
17447,0.3879999999999999
17448,0.748
17449,0.856
17450,0.55
17451,0.4959999999999999
17452,0.694
17453,0.82
17454,0.0
17455,0.0
17456,0.0
17457,0.0
17458,0.0
17459,0.0
17460,0.586
17461,0.766
17462,0.22599999999999998
17463,0.0
17464,0.6399999999999999
17465,0.622
17466,0.0
17467,0.784
17468,0.0
17469,0.118
17470,0.136
17471,0.20799999999999996
17472,0.0
17473,0.0
17474,0.784
17475,0.5680000000000001
17476,0.694
17477,0.0
17478,0.2799999999999999
17479,0.0
17480,0.0
17481,0.874
17482,0.874
17483,0.748
17484,0.33399999999999996
17485,0.4059999999999999
17486,0.0
17487,0.0
17488,0.33399999999999996
17489,0.0
17490,0.0
17491,0.0
17492,0.874
17493,0.784
17494,0.0
17495,0.0
17496,0.0
17497,0.20799999999999996
17498,0.0
17499,0.55
17500,0.0
17501,0.784
17502,0.622
17503,0.22599999999999998
17504,0.0
17505,0.0
17506,0.0
17507,0.622
17508,0.0
17509,0.4959999999999999
17510,0.0
17511,0.0
17512,0.748
17513,0.874
17514,0.42399999999999993
17515,0.0
17516,0.874
17517,0.784
17518,0.0
17519,0.6759999999999999
17520,0.0
17521,0.0
17522,0.0
17523,0.874
17524,0.514
17525,0.802
17526,0.352
17527,0.0
17528,0.6399999999999999
17529,0.748
17530,0.0
17531,0.31599999999999995
17532,0.0
17533,0.0
17534,0.136
17535,0.0
17536,0.42399999999999993
17537,0.0
17538,0.0
17539,0.0
17540,0.31599999999999995
17541,0.0
17542,0.0
17543,0.0
17544,0.0
17545,0.0
17546,0.0
17547,0.0
17548,0.0
17549,0.09999999999999998
17550,0.45999999999999996
17551,0.6579999999999999
17552,0.4959999999999999
17553,0.244
17554,0.0
17555,0.532
17556,0.694
17557,0.0
17558,0.0
17559,0.5680000000000001
17560,0.532
17561,0.17199999999999993
17562,0.37
17563,0.0
17564,0.44199999999999995
17565,0.37
17566,0.784
17567,0.712
17568,0.0
17569,0.0
17570,0.4059999999999999
17571,0.0
17572,0.0
17573,0.18999999999999995
17574,0.118
17575,0.0
17576,0.0
17577,0.45999999999999996
17578,0.0
17579,0.0
17580,0.09999999999999998
17581,0.0
17582,0.838
17583,0.3879999999999999
17584,0.244
17585,0.478
17586,0.0
17587,0.73
17588,0.4059999999999999
17589,0.856
17590,0.0
17591,0.0
17592,0.0
17593,0.33399999999999996
17594,0.6759999999999999
17595,0.82
17596,0.0
17597,0.0
17598,0.09999999999999998
17599,0.478
17600,0.0
17601,0.0
17602,0.0
17603,0.37
17604,0.0
17605,0.838
17606,0.514
17607,0.0
17608,0.0
17609,0.532
17610,0.748
17611,0.0
17612,0.0
17613,0.0
17614,0.604
17615,0.0
17616,0.0
17617,0.262
17618,0.802
17619,0.0
17620,0.784
17621,0.15400000000000003
17622,0.0
17623,0.244
17624,0.622
17625,0.22599999999999998
17626,0.0
17627,0.856
17628,0.0
17629,0.0
17630,0.712
17631,0.0
17632,0.09999999999999998
17633,0.856
17634,0.6759999999999999
17635,0.0
17636,0.0
17637,0.0
17638,0.0
17639,0.22599999999999998
17640,0.784
17641,0.0
17642,0.0
17643,0.0
17644,0.0
17645,0.748
17646,0.838
17647,0.0
17648,0.0
17649,0.0
17650,0.0
17651,0.0
17652,0.0
17653,0.0
17654,0.0
17655,0.0
17656,0.0
17657,0.0
17658,0.0
17659,0.0
17660,0.0
17661,0.0
17662,0.0
17663,0.33399999999999996
17664,0.37
17665,0.0
17666,0.0
17667,0.0
17668,0.0
17669,0.694
17670,0.17199999999999993
17671,0.0
17672,0.0
17673,0.0
17674,0.0
17675,0.0
17676,0.0
17677,0.0
17678,0.0
17679,0.712
17680,0.604
17681,0.31599999999999995
17682,0.784
17683,0.0
17684,0.55
17685,0.55
17686,0.0
17687,0.0
17688,0.0
17689,0.29799999999999993
17690,0.0
17691,0.0
17692,0.0
17693,0.0
17694,0.29799999999999993
17695,0.0
17696,0.766
17697,0.622
17698,0.82
17699,0.3879999999999999
17700,0.0
17701,0.622
17702,0.0
17703,0.0
17704,0.0
17705,0.82
17706,0.0
17707,0.0
17708,0.0
17709,0.0
17710,0.0
17711,0.118
17712,0.55
17713,0.3879999999999999
17714,0.694
17715,0.694
17716,0.0
17717,0.784
17718,0.748
17719,0.0
17720,0.0
17721,0.45999999999999996
17722,0.784
17723,0.82
17724,0.29799999999999993
17725,0.18999999999999995
17726,0.244
17727,0.0
17728,0.0
17729,0.4959999999999999
17730,0.45999999999999996
17731,0.0
17732,0.586
17733,0.0
17734,0.802
17735,0.766
17736,0.766
17737,0.0
17738,0.0
17739,0.0
17740,0.0
17741,0.18999999999999995
17742,0.694
17743,0.09999999999999998
17744,0.0
17745,0.18999999999999995
17746,0.604
17747,0.766
17748,0.784
17749,0.0
17750,0.09999999999999998
17751,0.0
17752,0.0
17753,0.532
17754,0.0
17755,0.0
17756,0.4059999999999999
17757,0.0
17758,0.0
17759,0.0
17760,0.0
17761,0.0
17762,0.0
17763,0.73
17764,0.136
17765,0.856
17766,0.0
17767,0.262
17768,0.4959999999999999
17769,0.0
17770,0.0
17771,0.0
17772,0.136
17773,0.0
17774,0.0
17775,0.31599999999999995
17776,0.784
17777,0.0
17778,0.0
17779,0.0
17780,0.0
17781,0.0
17782,0.0
17783,0.748
17784,0.118
17785,0.0
17786,0.0
17787,0.0
17788,0.0
17789,0.0
17790,0.0
17791,0.0
17792,0.0
17793,0.0
17794,0.0
17795,0.352
17796,0.0
17797,0.0
17798,0.0
17799,0.0
17800,0.0
17801,0.0
17802,0.0
17803,0.0
17804,0.0
17805,0.0
17806,0.0
17807,0.262
17808,0.0
17809,0.0
17810,0.0
17811,0.0
17812,0.0
17813,0.0
17814,0.0
17815,0.0
17816,0.0
17817,0.0
17818,0.0
17819,0.0
17820,0.0
17821,0.0
17822,0.0
17823,0.0
17824,0.0
17825,0.0
17826,0.0
17827,0.0
17828,0.0
17829,0.0
17830,0.0
17831,0.0
17832,0.17199999999999993
17833,0.0
17834,0.118
17835,0.0
17836,0.5680000000000001
17837,0.0
17838,0.0
17839,0.0
17840,0.586
17841,0.6579999999999999
17842,0.3879999999999999
17843,0.838
17844,0.784
17845,0.0
17846,0.0
17847,0.0
17848,0.856
17849,0.0
17850,0.0
17851,0.856
17852,0.874
17853,0.0
17854,0.3879999999999999
17855,0.20799999999999996
17856,0.0
17857,0.73
17858,0.784
17859,0.0
17860,0.838
17861,0.532
17862,0.31599999999999995
17863,0.784
17864,0.0
17865,0.18999999999999995
17866,0.0
17867,0.0
17868,0.82
17869,0.604
17870,0.802
17871,0.44199999999999995
17872,0.478
17873,0.0
17874,0.0
17875,0.0
17876,0.352
17877,0.0
17878,0.0
17879,0.0
17880,0.0
17881,0.0
17882,0.838
17883,0.802
17884,0.0
17885,0.3879999999999999
17886,0.0
17887,0.4959999999999999
17888,0.0
17889,0.0
17890,0.0
17891,0.6759999999999999
17892,0.6759999999999999
17893,0.784
17894,0.0
17895,0.0
17896,0.0
17897,0.0
17898,0.604
17899,0.262
17900,0.748
17901,0.0
17902,0.0
17903,0.37
17904,0.802
17905,0.0
17906,0.5680000000000001
17907,0.31599999999999995
17908,0.0
17909,0.0
17910,0.0
17911,0.514
17912,0.766
17913,0.0
17914,0.0
17915,0.29799999999999993
17916,0.0
17917,0.262
17918,0.0
17919,0.0
17920,0.0
17921,0.802
17922,0.37
17923,0.6759999999999999
17924,0.0
17925,0.0
17926,0.0
17927,0.0
17928,0.766
17929,0.766
17930,0.0
17931,0.748
17932,0.0
17933,0.586
17934,0.802
17935,0.766
17936,0.0
17937,0.0
17938,0.604
17939,0.0
17940,0.0
17941,0.0
17942,0.0
17943,0.0
17944,0.82
17945,0.0
17946,0.0
17947,0.532
17948,0.802
17949,0.29799999999999993
17950,0.0
17951,0.0
17952,0.856
17953,0.0
17954,0.604
17955,0.45999999999999996
17956,0.37
17957,0.0
17958,0.766
17959,0.82
17960,0.478
17961,0.586
17962,0.0
17963,0.0
17964,0.874
17965,0.0
17966,0.0
17967,0.0
17968,0.352
17969,0.0
17970,0.262
17971,0.0
17972,0.0
17973,0.856
17974,0.694
17975,0.33399999999999996
17976,0.29799999999999993
17977,0.0
17978,0.838
17979,0.0
17980,0.874
17981,0.09999999999999998
17982,0.0
17983,0.6399999999999999
17984,0.2799999999999999
17985,0.838
17986,0.856
17987,0.838
17988,0.0
17989,0.0
17990,0.874
17991,0.0
17992,0.0
17993,0.712
17994,0.0
17995,0.838
17996,0.0
17997,0.33399999999999996
17998,0.748
17999,0.802
18000,0.09999999999999998
18001,0.6759999999999999
18002,0.0
18003,0.766
18004,0.748
18005,0.0
18006,0.0
18007,0.0
18008,0.262
18009,0.0
18010,0.0
18011,0.37
18012,0.136
18013,0.0
18014,0.29799999999999993
18015,0.6579999999999999
18016,0.784
18017,0.244
18018,0.33399999999999996
18019,0.0
18020,0.0
18021,0.0
18022,0.18999999999999995
18023,0.766
18024,0.0
18025,0.478
18026,0.3879999999999999
18027,0.0
18028,0.18999999999999995
18029,0.0
18030,0.838
18031,0.0
18032,0.0
18033,0.0
18034,0.0
18035,0.0
18036,0.6399999999999999
18037,0.514
18038,0.4059999999999999
18039,0.82
18040,0.0
18041,0.874
18042,0.0
18043,0.42399999999999993
18044,0.0
18045,0.15400000000000003
18046,0.0
18047,0.0
18048,0.0
18049,0.0
18050,0.802
18051,0.0
18052,0.0
18053,0.42399999999999993
18054,0.118
18055,0.6579999999999999
18056,0.2799999999999999
18057,0.6579999999999999
18058,0.6579999999999999
18059,0.874
18060,0.15400000000000003
18061,0.37
18062,0.0
18063,0.55
18064,0.0
18065,0.0
18066,0.0
18067,0.0
18068,0.0
18069,0.0
18070,0.0
18071,0.712
18072,0.6759999999999999
18073,0.0
18074,0.352
18075,0.802
18076,0.73
18077,0.6399999999999999
18078,0.514
18079,0.0
18080,0.0
18081,0.09999999999999998
18082,0.6759999999999999
18083,0.2799999999999999
18084,0.6399999999999999
18085,0.0
18086,0.0
18087,0.0
18088,0.09999999999999998
18089,0.0
18090,0.0
18091,0.73
18092,0.0
18093,0.0
18094,0.0
18095,0.0
18096,0.838
18097,0.82
18098,0.0
18099,0.0
18100,0.0
18101,0.45999999999999996
18102,0.784
18103,0.09999999999999998
18104,0.874
18105,0.0
18106,0.532
18107,0.0
18108,0.6399999999999999
18109,0.0
18110,0.0
18111,0.4959999999999999
18112,0.44199999999999995
18113,0.694
18114,0.784
18115,0.6399999999999999
18116,0.0
18117,0.18999999999999995
18118,0.82
18119,0.6579999999999999
18120,0.73
18121,0.0
18122,0.20799999999999996
18123,0.802
18124,0.0
18125,0.0
18126,0.45999999999999996
18127,0.0
18128,0.802
18129,0.0
18130,0.6399999999999999
18131,0.712
18132,0.6399999999999999
18133,0.0
18134,0.802
18135,0.0
18136,0.0
18137,0.244
18138,0.6579999999999999
18139,0.874
18140,0.244
18141,0.352
18142,0.0
18143,0.45999999999999996
18144,0.0
18145,0.0
18146,0.0
18147,0.0
18148,0.44199999999999995
18149,0.0
18150,0.118
18151,0.0
18152,0.0
18153,0.514
18154,0.748
18155,0.55
18156,0.22599999999999998
18157,0.45999999999999996
18158,0.0
18159,0.0
18160,0.622
18161,0.15400000000000003
18162,0.31599999999999995
18163,0.874
18164,0.874
18165,0.0
18166,0.82
18167,0.33399999999999996
18168,0.20799999999999996
18169,0.874
18170,0.0
18171,0.6759999999999999
18172,0.0
18173,0.0
18174,0.0
18175,0.0
18176,0.0
18177,0.784
18178,0.4959999999999999
18179,0.838
18180,0.82
18181,0.4959999999999999
18182,0.0
18183,0.802
18184,0.0
18185,0.712
18186,0.0
18187,0.0
18188,0.0
18189,0.6399999999999999
18190,0.0
18191,0.0
18192,0.44199999999999995
18193,0.22599999999999998
18194,0.0
18195,0.0
18196,0.22599999999999998
18197,0.874
18198,0.44199999999999995
18199,0.0
18200,0.532
18201,0.73
18202,0.604
18203,0.6399999999999999
18204,0.29799999999999993
18205,0.586
18206,0.6759999999999999
18207,0.0
18208,0.838
18209,0.37
18210,0.45999999999999996
18211,0.0
18212,0.33399999999999996
18213,0.17199999999999993
18214,0.0
18215,0.0
18216,0.514
18217,0.42399999999999993
18218,0.0
18219,0.0
18220,0.82
18221,0.31599999999999995
18222,0.262
18223,0.15400000000000003
18224,0.748
18225,0.55
18226,0.0
18227,0.73
18228,0.622
18229,0.82
18230,0.244
18231,0.0
18232,0.82
18233,0.0
18234,0.37
18235,0.0
18236,0.0
18237,0.5680000000000001
18238,0.802
18239,0.73
18240,0.694
18241,0.748
18242,0.802
18243,0.694
18244,0.856
18245,0.0
18246,0.766
18247,0.766
18248,0.09999999999999998
18249,0.0
18250,0.0
18251,0.29799999999999993
18252,0.856
18253,0.838
18254,0.838
18255,0.352
18256,0.244
18257,0.55
18258,0.55
18259,0.838
18260,0.0
18261,0.0
18262,0.352
18263,0.17199999999999993
18264,0.748
18265,0.604
18266,0.748
18267,0.856
18268,0.0
18269,0.622
18270,0.4059999999999999
18271,0.4959999999999999
18272,0.748
18273,0.0
18274,0.838
18275,0.0
18276,0.802
18277,0.532
18278,0.856
18279,0.31599999999999995
18280,0.712
18281,0.37
18282,0.0
18283,0.838
18284,0.0
18285,0.838
18286,0.0
18287,0.0
18288,0.0
18289,0.784
18290,0.0
18291,0.784
18292,0.73
18293,0.604
18294,0.712
18295,0.802
18296,0.0
18297,0.0
18298,0.0
18299,0.0
18300,0.0
18301,0.802
18302,0.0
18303,0.0
18304,0.15400000000000003
18305,0.42399999999999993
18306,0.0
18307,0.748
18308,0.748
18309,0.0
18310,0.0
18311,0.586
18312,0.0
18313,0.0
18314,0.748
18315,0.712
18316,0.0
18317,0.0
18318,0.586
18319,0.33399999999999996
18320,0.0
18321,0.0
18322,0.29799999999999993
18323,0.514
18324,0.73
18325,0.5680000000000001
18326,0.712
18327,0.0
18328,0.0
18329,0.44199999999999995
18330,0.82
18331,0.0
18332,0.0
18333,0.5680000000000001
18334,0.55
18335,0.0
18336,0.0
18337,0.802
18338,0.712
18339,0.0
18340,0.0
18341,0.4959999999999999
18342,0.55
18343,0.118
18344,0.44199999999999995
18345,0.4959999999999999
18346,0.0
18347,0.784
18348,0.42399999999999993
18349,0.0
18350,0.856
18351,0.856
18352,0.694
18353,0.0
18354,0.694
18355,0.6399999999999999
18356,0.0
18357,0.802
18358,0.0
18359,0.4059999999999999
18360,0.0
18361,0.0
18362,0.0
18363,0.604
18364,0.838
18365,0.0
18366,0.4959999999999999
18367,0.0
18368,0.514
18369,0.0
18370,0.0
18371,0.0
18372,0.0
18373,0.33399999999999996
18374,0.0
18375,0.09999999999999998
18376,0.0
18377,0.874
18378,0.0
18379,0.09999999999999998
18380,0.118
18381,0.694
18382,0.0
18383,0.45999999999999996
18384,0.0
18385,0.0
18386,0.0
18387,0.514
18388,0.0
18389,0.874
18390,0.22599999999999998
18391,0.6399999999999999
18392,0.0
18393,0.29799999999999993
18394,0.0
18395,0.0
18396,0.478
18397,0.4959999999999999
18398,0.73
18399,0.874
18400,0.0
18401,0.748
18402,0.37
18403,0.514
18404,0.0
18405,0.44199999999999995
18406,0.15400000000000003
18407,0.0
18408,0.0
18409,0.0
18410,0.838
18411,0.0
18412,0.0
18413,0.0
18414,0.784
18415,0.82
18416,0.55
18417,0.784
18418,0.118
18419,0.838
18420,0.82
18421,0.0
18422,0.82
18423,0.0
18424,0.37
18425,0.586
